User,Sup_ProbBad
U12,0.875
U13,0.9275
U128,0.8175
U60,0.1575
U112,0.125
U4148,0.14
U156,0.11
U77,0.0925
U159,0.035
U179,0.03
U124,0.025
U184,0.0025
U127,0.0325
U97,0.0025
U6,0.0275
U194,0.0
U120,0.0
U130,0.0
U1407,0.0025
U153,0.0
U5092,0.0025
U63,0.0
U6330,0.0
U29,0.0
U67,0.0025
U16,0.0
U9,0.0
U202,0.0
U116,0.0
U231,0.0
U372,0.0
U6481,0.0
U204,0.0
U93,0.0
U95,0.0
U4929,0.09
U188,0.0025
U105,0.0
U66,0.0
U211,0.0
U182,0.0
U48,0.0
U113,0.0
U216,0.0
U39,0.0
U132,0.0
U186,0.0
U154,0.0
U167,0.0
U252,0.0
