"User","Computer","Events"
"U12","C13","39777"
"U128","C176","35527"
"U128","C167","34685"
"U159","C160","32976"
"U179","C175","28088"
"U60","C173","27075"
"U184","C154","24343"
"U12","C54","23609"
"U77","C78","23141"
"U127","C155","22866"
"U156","C161","21180"
"U13","C32","17164"
"U13","C172","15133"
"U124","C192","13502"
"U116","C155","12974"
"U6","C7","12622"
"U13","C309","11889"
"U156","C175","11862"
"U9","C10","11734"
"U77","C234","11542"
"U29","C30","10909"
"U13","C14","10757"
"U4148","C132","10725"
"U95","C154","10640"
"U5092","C5834","10624"
"U4148","C114","10334"
"U4148","C116","10316"
"U63","C68","10179"
"U105","C160","9976"
"U6330","C7255","9787"
"U39","C41","9275"
"U21","C22","9231"
"U13","C209","9152"
"U204","C154","9024"
"U16","C17","8966"
"U194","C262","8895"
"U124","C168","8734"
"U120","C164","8723"
"U130","C179","8634"
"U6481","C7431","8485"
"U13","C42","8411"
"U4539","C5229","8406"
"U66","C1","8254"
"U60","C108","8046"
"U68","C71","7921"
"U153","C207","7919"
"U97","C161","7857"
"U19","C20","7797"
"U12","C236","7743"
"U13","C282","7690"
"U6527","C7481","7615"
"U6","C148","7590"
"U67","C49","7474"
"U67","C154","6936"
"U1407","C174","6799"
"U372","C495","6646"
"U202","C275","6526"
"U231","C316","6341"
"U194","C263","6232"
"U93","C107","6190"
"U4148","C115","6063"
"U6488","C7591","6054"
"U191","C258","5987"
"U268","C358","5932"
"U7636","C8698","5764"
"U193","C260","5760"
"U1407","C114","5750"
"U4929","C5657","5568"
"U30","C31","5552"
"U3366","C3778","5530"
"U135","C184","5466"
"U356","C474","5442"
"U97","C175","5367"
"U4929","C148","5343"
"U170","C229","5332"
"U112","C146","5316"
"U4","C5","5308"
"U188","C256","5285"
"U5092","C234","5247"
"U107","C138","5215"
"U46","C154","5166"
"U211","C286","5159"
"U47","C50","5148"
"U18","C19","5137"
"U182","C249","5137"
"U180","C246","5135"
"U4148","C85","5115"
"U197","C269","5108"
"U152","C206","5100"
"U53","C58","5051"
"U216","C291","5041"
"U230","C315","5039"
"U63","C234","5034"
"U140","C190","5018"
"U60","C65","4989"
"U4140","C4776","4970"
"U113","C147","4963"
"U57","C62","4934"
"U112","C144","4925"
"U52","C57","4921"
